time,angle
0.0,90.0
0.05920839309692383,98.35832755415693
0.10977554321289062,105.44235874167067
0.1600790023803711,112.39290748566981
0.21030473709106445,119.19332278067364
0.2607100009918213,125.83540663510638
0.3110990524291992,132.25093543295014
0.3615536689758301,138.4097199698765
0.4121580123901367,144.2814785917965
0.46251630783081055,149.7844427468844
0.5129928588867188,154.92509600791143
0.5634520053863525,159.65624381146594
0.6137754917144775,163.93908553934733
0.664409875869751,167.7822737940724
0.7155942916870117,171.16729341054543
0.7658085823059082,173.97868888084628
0.8160405158996582,176.2685933702955
0.8676290512084961,178.06147066381274
0.918503999710083,179.2635696248669
0.9690444469451904,179.89362395692956
1.019564151763916,179.95750477487593
1.0701661109924316,179.45390601233976
1.1204769611358643,178.39319285936153
1.1710524559020996,176.77078805318627
1.2216479778289795,174.60006730232078
1.272212028503418,171.89711198408475
1.3231585025787354,168.65151742912445
1.3739421367645264,164.91524833463728
1.4247324466705322,160.7019344315055
1.4752683639526367,156.06326691574645
1.525468111038208,151.04345485692517
1.5764696598052979,145.55514317920517
1.6268680095672607,139.78152851961815
1.6771304607391357,133.71288170523655
1.727663516998291,127.33709005804604
1.7781548500061035,120.73171499772809
1.828387975692749,113.96831552160306
1.8787789344787598,107.03385361201298
1.9292566776275635,99.98053135575306
1.9796149730682373,92.88137283794302
2.030001401901245,85.76022146703778
2.080193042755127,78.69293391758364
2.1305580139160156,71.67190213758778
2.1808879375457764,64.77028000824096
2.2323055267333984,57.88257830551038
2.28267765045166,51.33768695116892
2.333326816558838,45.00079786055466
2.3838820457458496,38.95952818194276
2.434605836868286,33.22147263501738
2.48490834236145,27.886764890428125
2.535492420196533,22.913109528095447
2.5860331058502197,18.366495330723907
2.6362030506134033,14.299458230656882
2.690608024597168,10.420907520445454
2.741474151611328,7.319538285144986
2.7918174266815186,4.769439833201602
2.842822790145874,2.729129932373908
2.893949508666992,1.2458710502833128
2.9455840587615967,0.32857924129001503
2.995971441268921,0.0018019810416376458
3.046459197998047,0.23955372583924373
3.096979856491089,1.0422582021676732
3.1474545001983643,2.403398943116983
3.1977720260620117,4.308106086785557
3.2485909461975098,6.774815154052973
3.298835039138794,9.734778314563115
3.3494226932525635,13.21977314069288
3.4014883041381836,17.312341758209627
3.451798439025879,21.728857035802392
3.502312660217285,26.59199386780363
3.552553176879883,31.824611138663435
3.6075093746185303,37.96185041199532
3.6581833362579346,43.96539952798074
3.708653211593628,50.23458103476606
3.758837938308716,56.71609943922114
3.809617280960083,63.48466173149248
3.8601675033569336,70.39021888622973
3.910912275314331,77.44658533859486
3.9618160724639893,84.60511046462206
4.012505054473877,91.76774674307266
4.062869310379028,98.87349976166709
4.113146543502808,105.91163649620408
4.243777751922607,123.62718652726579
4.2943878173828125,130.1506386577912
4.3463215827941895,136.5806949796561
4.397649765014648,142.6315115560629
4.448103189468384,148.24615833894293
4.525289297103882,156.11678089871594
4.581261873245239,161.22314974840563
4.657122850418091,167.25894070986539
4.708245277404785,170.71304008479873
4.7593770027160645,173.64742140362912
4.809934616088867,176.01865293621742
4.860330104827881,177.84267695954063
4.910952568054199,179.1210040671896
4.961331844329834,179.83403150367798
5.012013912200928,179.98397462184334
5.062498092651367,179.56665182993345
5.112948894500732,178.5872129020367
5.163408279418945,177.05140851690152
5.213799953460693,174.97215619020517
5.264141082763672,172.36366750173045
5.314761400222778,169.22170878190684
5.3652520179748535,165.58908771048152
5.4156129360198975,161.4923885419467
5.466153860092163,156.93152209664112
5.516844034194946,151.93372083189303
5.568018198013306,146.49021975594778
5.618422746658325,140.7717701074995
5.668880224227905,134.72871944685875
5.719428300857544,128.39325076777197
5.769987106323242,121.81444106155655
5.820499897003174,115.04132663132874
5.872015476226807,107.97175441609721
5.922474384307861,100.93285719104004
5.973223686218262,93.78429617834892
6.023739337921143,86.64470789315737
6.074317216873169,79.51749740952447
6.124928712844849,72.45175546710047
6.175872564315796,65.45165798921937
6.226314544677734,58.67517850368517
6.276684999465942,52.104425991800774
6.327041387557983,45.77251735070139
6.377662897109985,39.68610379990624
6.427903890609741,33.95973085211784
6.47863245010376,28.53183606084989
6.529493093490601,23.481452119254485
6.580218553543091,18.867115916812622
6.630635738372803,14.728031349640261
6.6811604499816895,11.053495887783228
6.732171297073364,7.847864035291252
6.782850980758667,5.185052770928593
6.833226203918457,3.0705966958996243
6.883428573608398,1.5046056400006762
6.934931039810181,0.46970142997969333
6.9853339195251465,0.023881477247897465
7.035929918289185,0.14330107340528286
7.086158990859985,0.822982271769547
7.136868476867676,2.071980528122637
7.187242746353149,3.8648196333564613
7.237968921661377,6.214840170087328
7.288706064224243,9.097208928261878
7.339552164077759,12.501008659831072
7.39022421836853,16.384756586729594
7.440489768981934,20.697963559549706
7.490802049636841,25.447592004287813
7.541498184204102,30.640970912368935
7.591902732849121,36.177529950023796
7.642073154449463,42.02330382771372
7.692227840423584,48.16491911428985
7.742671489715576,54.60361464272602
7.793277025222778,61.286117686744944
7.845740556716919,68.40486513373068
7.923879384994507,79.26432560184499
7.975045680999756,86.47306961108723
8.025602102279663,93.61843640517017
8.07609486579895,100.7320601720653
8.12648630142212,107.76416444093371
8.17728590965271,114.74051212300141
8.227720260620117,121.5110478253374
8.278308868408203,128.10367696150198
8.330243349075317,134.62116013945234
8.38069772720337,140.66905589239434
8.431114912033081,146.3947617933502
8.482507944107056,151.86721825941504
8.532915353775024,156.8434806394628
8.583072185516357,161.37931981531415
8.633805990219116,165.516723248182
8.68430233001709,169.1588138414495
8.734949350357056,172.31174884953964
8.785424709320068,174.935970009441
8.836022853851318,177.03095697799472
8.886545419692993,178.57456772123217
8.937609434127808,179.5681404891197
8.988731622695923,179.98590179927797
9.039557933807373,179.8263080361188
9.090222358703613,179.09769449811364
9.141010284423828,177.8012415499191
9.191871643066406,175.9431974070371
9.242509365081787,173.54864066376604
9.293208122253418,170.6219274827102
9.343753337860107,167.19533230474883
9.39440631866455,163.27352645452507
9.444969415664673,158.89627128266565
9.495680570602417,154.06993334140375
9.546556234359741,148.81967168076224
9.596808195114136,143.26505967135944
9.64749789237976,137.32610880487363
9.698415517807007,131.05860447406957
9.748976469039917,124.57514812131731
9.799560546875,117.87060841110599
9.850741624832153,110.90812064174753
9.901583671569824,103.85792863716291
9.952196836471558,96.75166413288845
10.003074884414673,89.56530014724511
10.054853677749634,82.25483595361163
10.105198860168457,75.19545285310346
10.155989646911621,68.16748914097747
10.206387519836426,61.33106713610276
10.256742000579834,54.67986357941324
